source,target,weight
0,1,1
0,2,1
0,4,1
0,5,1
0,6,1
0,9,1
0,11,1
1,0,1
1,2,1
1,3,1
1,4,1
1,5,1
1,6,1
1,7,1
1,8,1
1,9,1
1,12,1
1,15,1
1,17,1
1,21,1
1,22,1
1,23,1
1,24,1
1,29,1
1,30,1
1,31,1
1,33,1
1,38,1
1,44,1
1,48,1
1,49,1
2,0,1
2,1,1
2,3,1
2,4,1
2,5,1
2,6,1
2,9,1
2,11,1
2,12,1
3,1,1
3,2,1
3,4,1
3,5,1
3,6,1
3,7,1
3,9,1
3,12,1
3,14,1
3,15,1
3,25,1
3,30,1
3,32,1
3,34,1
3,36,1
3,56,1
3,64,1
3,121,1
4,0,1
4,1,1
4,2,1
4,3,1
4,5,1
4,6,1
4,7,1
4,25,1
4,30,1
4,55,1
4,61,1
4,63,1
5,0,1
5,1,1
5,2,1
5,3,1
5,4,1
5,6,1
5,7,1
5,8,1
5,9,1
5,10,1
5,11,1
6,0,1
6,1,1
6,2,1
6,3,1
6,4,1
6,5,1
6,7,1
6,8,1
6,9,1
6,10,1
6,11,1
6,12,1
6,13,1
6,14,1
6,30,1
6,32,1
6,37,1
6,40,1
6,65,1
7,1,1
7,3,1
7,4,1
7,5,1
7,6,1
7,8,1
7,9,1
7,10,1
7,11,1
7,12,1
7,13,1
7,15,1
7,17,1
7,24,1
7,30,1
7,36,1
7,37,1
7,44,1
7,88,1
7,90,1
7,98,1
8,1,1
8,5,1
8,6,1
8,7,1
8,9,1
8,10,1
8,11,1
8,12,1
8,13,1
8,14,1
8,17,1
8,24,1
8,30,1
8,37,1
8,56,1
9,0,1
9,1,1
9,2,1
9,3,1
9,5,1
9,6,1
9,7,1
9,8,1
9,10,1
9,11,1
9,12,1
9,13,1
9,14,1
9,15,1
9,17,1
9,20,1
9,23,1
9,24,1
9,30,1
9,34,1
9,56,1
9,66,1
9,81,1
10,5,1
10,6,1
10,7,1
10,8,1
10,9,1
10,11,1
10,12,1
10,13,1
10,14,1
10,17,1
10,18,1
10,22,1
10,25,1
10,30,1
10,33,1
10,44,1
10,45,1
10,46,1
11,0,1
11,2,1
11,5,1
11,6,1
11,7,1
11,8,1
11,9,1
11,10,1
11,12,1
11,13,1
11,14,1
11,15,1
11,16,1
11,17,1
11,18,1
11,20,1
11,22,1
11,24,1
11,25,1
11,27,1
11,29,1
11,30,1
11,31,1
11,32,1
11,36,1
11,37,1
11,38,1
11,39,1
11,44,1
11,45,1
11,46,1
11,52,1
11,56,1
11,61,1
11,66,1
11,106,1
12,1,1
12,2,1
12,3,1
12,6,1
12,7,1
12,8,1
12,9,1
12,10,1
12,11,1
12,13,1
12,14,1
12,15,1
12,22,1
12,25,1
12,32,1
12,36,1
13,6,1
13,7,1
13,8,1
13,9,1
13,10,1
13,11,1
13,12,1
13,14,1
13,15,1
13,16,1
13,17,1
13,20,1
13,24,1
13,25,1
13,26,1
13,29,1
13,38,1
13,55,1
14,3,1
14,6,1
14,8,1
14,9,1
14,10,1
14,11,1
14,12,1
14,13,1
14,15,1
14,16,1
14,17,1
14,18,1
14,19,1
14,20,1
14,22,1
14,24,1
14,27,1
14,29,1
14,30,1
14,31,1
14,32,1
14,33,1
14,34,1
14,37,1
14,38,1
14,40,1
14,44,1
14,45,1
14,49,1
14,56,1
14,58,1
14,63,1
14,83,1
14,84,1
14,85,1
14,98,1
15,1,1
15,3,1
15,7,1
15,9,1
15,11,1
15,12,1
15,13,1
15,14,1
15,16,1
15,17,1
15,18,1
15,19,1
15,25,1
16,11,1
16,13,1
16,14,1
16,15,1
16,17,1
16,18,1
16,19,1
16,20,1
16,21,1
16,34,1
17,1,1
17,7,1
17,8,1
17,9,1
17,10,1
17,11,1
17,13,1
17,14,1
17,15,1
17,16,1
17,18,1
17,19,1
17,20,1
17,21,1
17,22,1
17,24,1
17,25,1
17,26,1
17,29,1
17,30,1
17,31,1
17,32,1
17,36,1
17,37,1
17,44,1
18,10,1
18,11,1
18,14,1
18,15,1
18,16,1
18,17,1
18,19,1
18,20,1
18,21,1
18,22,1
18,24,1
18,25,1
18,26,1
18,27,1
18,29,1
18,30,1
18,32,1
18,40,1
18,44,1
18,49,1
18,61,1
18,65,1
18,67,1
18,82,1
18,84,1
18,96,1
18,98,1
18,106,1
19,14,1
19,15,1
19,16,1
19,17,1
19,18,1
19,20,1
19,22,1
19,25,1
19,26,1
19,27,1
19,29,1
19,30,1
19,32,1
19,36,1
19,37,1
19,40,1
19,53,1
19,61,1
19,82,1
19,106,1
20,9,1
20,11,1
20,13,1
20,14,1
20,16,1
20,17,1
20,18,1
20,19,1
20,21,1
20,22,1
20,23,1
20,24,1
20,25,1
20,27,1
20,29,1
20,30,1
20,32,1
20,34,1
20,37,1
20,39,1
20,53,1
20,56,1
20,59,1
20,66,1
20,81,1
20,96,1
20,102,1
21,1,1
21,16,1
21,17,1
21,18,1
21,20,1
21,22,1
21,25,1
21,27,1
21,29,1
21,44,1
21,49,1
21,56,1
21,66,1
21,67,1
22,1,1
22,10,1
22,11,1
22,12,1
22,14,1
22,17,1
22,18,1
22,19,1
22,20,1
22,21,1
22,23,1
22,24,1
22,25,1
22,26,1
22,27,1
22,29,1
22,30,1
22,43,1
22,45,1
22,51,1
22,80,1
23,1,1
23,9,1
23,20,1
23,22,1
23,24,1
23,25,1
23,29,1
24,1,1
24,7,1
24,8,1
24,9,1
24,11,1
24,13,1
24,14,1
24,17,1
24,18,1
24,20,1
24,22,1
24,23,1
24,25,1
24,26,1
24,27,1
24,29,1
24,30,1
24,31,1
24,32,1
24,44,1
24,48,1
25,3,1
25,4,1
25,10,1
25,11,1
25,12,1
25,13,1
25,15,1
25,17,1
25,18,1
25,19,1
25,20,1
25,21,1
25,22,1
25,23,1
25,24,1
25,26,1
25,29,1
25,30,1
25,32,1
25,38,1
25,41,1
25,61,1
25,65,1
25,98,1
25,106,1
25,107,1
26,13,1
26,17,1
26,18,1
26,19,1
26,22,1
26,24,1
26,25,1
26,27,1
26,29,1
26,30,1
26,31,1
26,32,1
26,37,1
26,38,1
27,11,1
27,14,1
27,18,1
27,19,1
27,20,1
27,21,1
27,22,1
27,24,1
27,26,1
27,28,1
27,29,1
27,30,1
27,31,1
27,32,1
27,37,1
27,39,1
27,66,1
27,67,1
27,96,1
28,27,1
28,29,1
29,1,1
29,11,1
29,13,1
29,14,1
29,17,1
29,18,1
29,19,1
29,20,1
29,21,1
29,22,1
29,23,1
29,24,1
29,25,1
29,26,1
29,27,1
29,28,1
29,30,1
29,31,1
29,32,1
29,33,1
29,36,1
29,37,1
29,39,1
29,44,1
29,45,1
29,49,1
29,51,1
29,58,1
29,59,1
29,63,1
29,80,1
29,83,1
29,84,1
29,85,1
29,94,1
30,1,1
30,3,1
30,4,1
30,6,1
30,7,1
30,8,1
30,9,1
30,10,1
30,11,1
30,14,1
30,17,1
30,18,1
30,19,1
30,20,1
30,22,1
30,24,1
30,25,1
30,26,1
30,27,1
30,29,1
30,31,1
30,32,1
30,33,1
30,34,1
30,36,1
30,37,1
30,38,1
30,39,1
30,41,1
30,42,1
30,44,1
30,45,1
30,47,1
30,48,1
30,49,1
30,53,1
30,58,1
30,59,1
30,79,1
30,82,1
30,96,1
30,98,1
31,1,1
31,11,1
31,14,1
31,17,1
31,24,1
31,26,1
31,27,1
31,29,1
31,30,1
31,32,1
31,33,1
31,36,1
31,37,1
31,39,1
31,40,1
31,44,1
31,48,1
31,49,1
32,3,1
32,6,1
32,11,1
32,12,1
32,14,1
32,17,1
32,18,1
32,19,1
32,20,1
32,24,1
32,25,1
32,26,1
32,27,1
32,29,1
32,30,1
32,31,1
32,33,1
32,34,1
32,36,1
32,37,1
32,38,1
32,40,1
32,41,1
32,42,1
32,43,1
32,44,1
32,45,1
32,47,1
32,49,1
32,52,1
32,96,1
32,103,1
33,1,1
33,10,1
33,14,1
33,29,1
33,30,1
33,31,1
33,32,1
33,34,1
33,36,1
33,37,1
33,38,1
33,40,1
33,41,1
33,44,1
33,45,1
33,47,1
33,48,1
33,49,1
33,53,1
33,59,1
33,65,1
33,70,1
33,87,1
33,88,1
33,96,1
33,98,1
34,3,1
34,9,1
34,14,1
34,16,1
34,20,1
34,30,1
34,32,1
34,33,1
34,35,1
34,36,1
34,37,1
34,38,1
34,39,1
34,40,1
34,41,1
34,42,1
34,44,1
34,46,1
34,49,1
34,53,1
34,56,1
34,58,1
34,63,1
34,79,1
35,34,1
35,36,1
35,37,1
35,38,1
35,39,1
35,46,1
36,3,1
36,7,1
36,11,1
36,12,1
36,17,1
36,19,1
36,29,1
36,30,1
36,31,1
36,32,1
36,33,1
36,34,1
36,35,1
36,37,1
36,38,1
36,41,1
36,42,1
36,44,1
36,45,1
36,46,1
37,6,1
37,7,1
37,8,1
37,11,1
37,14,1
37,17,1
37,19,1
37,20,1
37,26,1
37,27,1
37,29,1
37,30,1
37,31,1
37,32,1
37,33,1
37,34,1
37,35,1
37,36,1
37,38,1
37,39,1
37,40,1
37,41,1
37,42,1
37,43,1
37,44,1
37,45,1
37,46,1
37,47,1
37,48,1
37,49,1
37,52,1
37,53,1
37,55,1
37,56,1
37,58,1
37,79,1
37,82,1
37,89,1
38,1,1
38,11,1
38,13,1
38,14,1
38,25,1
38,26,1
38,30,1
38,32,1
38,33,1
38,34,1
38,35,1
38,36,1
38,37,1
38,39,1
38,40,1
38,41,1
38,42,1
38,43,1
38,44,1
38,45,1
38,47,1
38,48,1
38,49,1
38,55,1
38,63,1
38,78,1
38,82,1
39,11,1
39,20,1
39,27,1
39,29,1
39,30,1
39,31,1
39,34,1
39,35,1
39,37,1
39,38,1
39,40,1
39,41,1
39,42,1
39,44,1
39,45,1
39,46,1
39,48,1
39,49,1
40,6,1
40,14,1
40,18,1
40,19,1
40,31,1
40,32,1
40,33,1
40,34,1
40,37,1
40,38,1
40,39,1
40,41,1
40,42,1
40,44,1
40,45,1
40,47,1
40,49,1
40,87,1
40,88,1
41,25,1
41,30,1
41,32,1
41,33,1
41,34,1
41,36,1
41,37,1
41,38,1
41,39,1
41,40,1
41,42,1
41,44,1
41,45,1
41,46,1
41,48,1
41,49,1
41,53,1
41,55,1
41,56,1
41,79,1
41,82,1
41,98,1
42,30,1
42,32,1
42,34,1
42,36,1
42,37,1
42,38,1
42,39,1
42,40,1
42,41,1
42,43,1
42,44,1
42,45,1
42,46,1
42,47,1
42,48,1
42,49,1
42,53,1
42,55,1
42,56,1
42,57,1
42,58,1
42,63,1
42,78,1
42,79,1
42,80,1
42,82,1
43,22,1
43,32,1
43,37,1
43,38,1
43,42,1
43,44,1
43,45,1
43,51,1
44,1,1
44,7,1
44,10,1
44,11,1
44,14,1
44,17,1
44,18,1
44,21,1
44,24,1
44,29,1
44,30,1
44,31,1
44,32,1
44,33,1
44,34,1
44,36,1
44,37,1
44,38,1
44,39,1
44,40,1
44,41,1
44,42,1
44,43,1
44,45,1
44,46,1
44,47,1
44,48,1
44,49,1
44,51,1
44,53,1
44,56,1
44,66,1
44,78,1
44,79,1
44,82,1
44,87,1
44,88,1
44,89,1
44,98,1
44,99,1
45,10,1
45,11,1
45,14,1
45,22,1
45,29,1
45,30,1
45,32,1
45,33,1
45,36,1
45,37,1
45,38,1
45,39,1
45,40,1
45,41,1
45,42,1
45,43,1
45,44,1
45,46,1
45,47,1
45,48,1
45,49,1
45,50,1
45,51,1
45,52,1
45,53,1
45,54,1
45,55,1
45,58,1
46,10,1
46,11,1
46,34,1
46,35,1
46,36,1
46,37,1
46,39,1
46,41,1
46,42,1
46,44,1
46,45,1
46,47,1
46,48,1
46,49,1
46,50,1
46,51,1
46,52,1
46,54,1
46,55,1
46,56,1
46,58,1
46,78,1
46,79,1
47,30,1
47,32,1
47,33,1
47,37,1
47,38,1
47,40,1
47,42,1
47,44,1
47,45,1
47,46,1
47,48,1
47,49,1
47,51,1
47,52,1
47,53,1
47,55,1
47,56,1
47,78,1
47,88,1
48,1,1
48,24,1
48,30,1
48,31,1
48,33,1
48,37,1
48,38,1
48,39,1
48,41,1
48,42,1
48,44,1
48,45,1
48,46,1
48,47,1
48,49,1
48,50,1
48,51,1
48,52,1
48,53,1
48,54,1
48,55,1
48,56,1
48,58,1
48,60,1
48,66,1
48,78,1
48,79,1
48,82,1
48,92,1
48,98,1
49,1,1
49,14,1
49,18,1
49,21,1
49,29,1
49,30,1
49,31,1
49,32,1
49,33,1
49,34,1
49,37,1
49,38,1
49,39,1
49,40,1
49,41,1
49,42,1
49,44,1
49,45,1
49,46,1
49,47,1
49,48,1
49,50,1
49,51,1
49,52,1
49,53,1
49,54,1
49,55,1
49,56,1
49,58,1
49,61,1
49,63,1
49,65,1
49,71,1
49,78,1
49,79,1
49,80,1
49,81,1
49,82,1
49,83,1
49,85,1
49,97,1
49,98,1
49,106,1
49,119,1
50,45,1
50,46,1
50,48,1
50,49,1
50,51,1
50,52,1
50,55,1
50,84,1
51,22,1
51,29,1
51,43,1
51,44,1
51,45,1
51,46,1
51,47,1
51,48,1
51,49,1
51,50,1
51,52,1
51,53,1
51,55,1
51,56,1
51,57,1
51,60,1
51,78,1
51,79,1
51,81,1
51,83,1
51,84,1
51,85,1
52,11,1
52,32,1
52,37,1
52,45,1
52,46,1
52,47,1
52,48,1
52,49,1
52,50,1
52,51,1
52,53,1
52,54,1
52,55,1
52,56,1
52,58,1
52,60,1
52,66,1
52,67,1
52,78,1
52,79,1
52,81,1
52,82,1
52,83,1
52,97,1
52,98,1
52,121,1
53,19,1
53,20,1
53,30,1
53,33,1
53,34,1
53,37,1
53,41,1
53,42,1
53,44,1
53,45,1
53,47,1
53,48,1
53,49,1
53,51,1
53,52,1
53,54,1
53,55,1
53,56,1
53,58,1
53,67,1
53,78,1
53,79,1
53,80,1
53,81,1
53,82,1
53,88,1
53,96,1
53,100,1
54,45,1
54,46,1
54,48,1
54,49,1
54,52,1
54,53,1
54,55,1
54,56,1
54,58,1
54,66,1
54,78,1
54,79,1
54,96,1
55,4,1
55,13,1
55,37,1
55,38,1
55,41,1
55,42,1
55,45,1
55,46,1
55,47,1
55,48,1
55,49,1
55,50,1
55,51,1
55,52,1
55,53,1
55,54,1
55,56,1
55,58,1
55,59,1
55,60,1
55,63,1
55,65,1
55,66,1
55,67,1
55,68,1
55,69,1
55,70,1
55,71,1
55,78,1
55,79,1
55,80,1
55,81,1
55,83,1
55,84,1
55,97,1
55,98,1
55,106,1
56,3,1
56,8,1
56,9,1
56,11,1
56,14,1
56,20,1
56,21,1
56,34,1
56,37,1
56,41,1
56,42,1
56,44,1
56,46,1
56,47,1
56,48,1
56,49,1
56,51,1
56,52,1
56,53,1
56,54,1
56,55,1
56,57,1
56,58,1
56,59,1
56,61,1
56,63,1
56,64,1
56,65,1
56,66,1
56,67,1
56,68,1
56,71,1
56,78,1
56,79,1
56,80,1
56,82,1
56,96,1
56,98,1
56,106,1
